date,open_etf,close_etf,high_etf,low_etf,volume_etf,turnover,amplitude,pct_change,chg,turnover_rate,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,中国:国债收益率:10年,中国:国债收益率:1年,中债国债到期收益率:5年,中债国债到期收益率:30年,中债国开债到期收益率:10年,SHIBOR:3个月,R007,利率互换:FR007:1年,factor_10y_gov,factor_1y_gov,factor_30y_gov,factor_5y_gov,factor_30y_5y_slope,factor_10y_1y_slope,factor_30y_10y_slope,factor_10y_policy,factor_policy_spread,factor_shibor3m,factor_r007,factor_fr007,factor_shibor3m_r007_spread,factor_fr007_shibor3m_spread,factor_curve_curvature,factor_rel_10y_coupon,factor_rel_30y_coupon,factor_30y_10y_spread,factor_30y_5y_spread,factor_10y_5y_spread,factor_tax_spread,factor_swap_spread,factor_basis,spread,etf_ret,fut_ret,corr_20d,etf_vol_20d,fut_vol_20d,spread_change_5d,lars_bayes_pred_5d
2024/12/30,114.78,114.745,114.786,114.67,308283,3537274219,0.1,-0.02,-0.027,6.76,108.56,108.61,108.375,108.41,140,2263,1.7056,1.0523,1.4413,1.9476,1.7563,1.685,2.1713,1.4695,1.7056,1.0523,1.9476,1.4413,0.5063,0.6533,0.242,1.7563,0.0507,1.685,2.1713,1.4695,-0.4863,-0.2155,-0.4113,1.6756,1.9176,0.242,0.5063,0.2643,0.0507,-0.7018,6.335000000000008,6.335000000000008,-0.000235249,-0.002438463,,,,0.3129999999999882,
2024/12/31,114.97,115.032,115.08,114.91,374330,4305510957,0.15,0.25,0.287,8.21,108.55,108.73,108.55,108.7,558,2299,1.6774,1.0895,1.4152,1.9121,1.7263,1.6855,2.2281,1.4611,1.6774,1.0895,1.9121,1.4152,0.4968999999999999,0.5879000000000001,0.2346999999999999,1.7263,0.0489,1.6855,2.2281,1.4611,-0.5426,-0.2244,-0.3532,1.6474,1.8821,0.2346999999999999,0.4968999999999999,0.2622,0.0489,-0.767,6.331999999999994,6.331999999999994,0.002501198,0.00267503,,,,0.21100000000001273,
2025/1/2,115.26,115.478,115.521,115.185,535213,6178894659,0.29,0.39,0.446,11.74,108.82,109.045,108.76,109.015,268,2341,1.6369,1.0676,1.3976,1.8397,1.6563,1.6825,1.8285,1.4659,1.6369,1.0676,1.8397,1.3976,0.4420999999999999,0.5692999999999999,0.2027999999999998,1.6563,0.0194,1.6825,1.8285,1.4659,-0.146,-0.2166,-0.3665,1.6069,1.8097,0.2027999999999998,0.4420999999999999,0.2393,0.0194,-0.3626,6.462999999999994,6.462999999999994,0.003877182,0.002897884,,,,0.10200000000000387,
2025/1/3,115.8,115.551,115.89,115.365,466971,5400152246,0.45,0.06,0.073,10.24,109.13,109.23,108.99,109.195,801,2336,1.5895,1.0572,1.3409,1.8501,1.6463,1.677,1.8124,1.4626,1.5895,1.0572,1.8501,1.3409,0.5092000000000001,0.5323,0.2606000000000001,1.6463,0.0568,1.677,1.8124,1.4626,-0.1354,-0.2144,-0.2717,1.5595,1.8201,0.2606000000000001,0.5092000000000001,0.2485999999999999,0.0568,-0.3498,6.356000000000009,6.356000000000009,0.000632155,0.001651149,,,,0.12099999999999511,
2025/1/6,115.65,115.799,115.8,115.6,364008,4212924305,0.17,0.21,0.248,7.98,109.11,109.2,108.9,109.17,627,2382,1.6041,1.0328,1.3493,1.8327,1.6313,1.663,1.6583,1.4567,1.6041,1.0328,1.8327,1.3493,0.4834,0.5713000000000001,0.2285999999999999,1.6313,0.0272,1.663,1.6583,1.4567,0.0047,-0.2063,-0.3427,1.5741,1.8027,0.2285999999999999,0.4834,0.2548000000000001,0.0272,-0.2016,6.629000000000005,6.629000000000005,0.002146238,-0.000228948,,,,-0.154,
2025/1/7,115.782,115.768,115.799,115.654,404594,4683344832,0.13,-0.03,-0.031,8.87,109.165,109.18,108.98,109.12,289,2379,1.5973,1.0602,1.3895,1.8602,1.625,1.655,1.5934,1.4696,1.5973,1.0602,1.8602,1.3895,0.4707000000000001,0.5370999999999999,0.2629000000000001,1.625,0.0277,1.655,1.5934,1.4696,0.0616,-0.1854,-0.2742,1.5673,1.8302,0.2629000000000001,0.4707000000000001,0.2077999999999999,0.0277,-0.1238,6.647999999999996,6.647999999999996,-0.000267705,-0.000458001,,,,-0.288,
2025/1/8,115.651,115.733,115.825,115.643,501631,5807594245,0.16,-0.03,-0.035,11,109.1,109.245,109.03,109.19,503,2445,1.6018,1.1056,1.3948,1.8702,1.6225,1.652,1.6286,1.4831,1.6018,1.1056,1.8702,1.3948,0.4754,0.4962,0.2684000000000002,1.6225,0.0207,1.652,1.6286,1.4831,0.0234,-0.1689,-0.2278,1.5718,1.8402,0.2684000000000002,0.4754,0.2069999999999998,0.0207,-0.1455,6.543000000000006,6.543000000000006,-0.000302329,0.000641496,,,,-0.037,
2025/1/9,115.75,115.495,115.758,115.489,385618,4457927651,0.23,-0.21,-0.238,8.46,109.195,109.205,108.915,108.93,430,2425,1.6127,1.167,1.4465,1.8932,1.65,1.645,1.6829,1.5055,1.6127,1.167,1.8932,1.4465,0.4467000000000001,0.4457,0.2804999999999999,1.65,0.0373,1.645,1.6829,1.5055,-0.0379,-0.1395,-0.1652,1.5827,1.8632,0.2804999999999999,0.4467000000000001,0.1662000000000001,0.0373,-0.1774,6.564999999999998,6.564999999999998,-0.002056458,-0.00238117,,,,-0.181,
2025/1/10,114.944,115.432,115.486,114.91,393329,4534883783,0.5,-0.05,-0.063,8.63,108.6,108.955,108.42,108.955,1726,2686,1.6712,1.24,1.4342,1.8752,1.645,1.643,1.7897,1.5389,1.6712,1.24,1.8752,1.4342,0.441,0.4312,0.2039999999999999,1.645,-0.0262,1.643,1.7897,1.5389,-0.1467,-0.1041,-0.2272,1.6412,1.8452,0.2039999999999999,0.441,0.2370000000000001,-0.0262,-0.2508,6.477000000000004,6.477000000000004,-0.000545478,0.000229505,,,,-0.005,
2025/1/13,115.408,115.315,115.46,115.2,326889,3769874441,0.23,-0.1,-0.117,7.17,108.9,108.93,108.68,108.84,427,2706,1.6442,1.2029,1.4792,1.9051,1.6725,1.648,2.1035,1.5861,1.6442,1.2029,1.9051,1.4792,0.4258999999999999,0.4413,0.2608999999999999,1.6725,0.0283,1.648,2.1035,1.5861,-0.4555,-0.0619,-0.1804,1.6142,1.8751,0.2608999999999999,0.4258999999999999,0.165,0.0283,-0.5174,6.474999999999994,6.474999999999994,-0.001013584,-0.001055482,,,,-0.143,
2025/1/14,115.315,115.31,115.335,115.123,353601,4073936301,0.18,0,-0.005,7.75,108.74,108.97,108.74,108.95,553,2745,1.6502,1.2149,1.4157,1.8652,1.65,1.658,2.5816,1.5852,1.6502,1.2149,1.8652,1.4157,0.4495,0.4352999999999998,0.215,1.65,-0.0002,1.658,2.5816,1.5852,-0.9236,-0.0728,-0.2203,1.6202,1.8352,0.215,0.4495,0.2344999999999999,-0.0002,-0.9964,6.359999999999999,6.359999999999999,-4.34E-05,0.001010658,0.8220674577266628,0.001923052,0.001810054,0.026,
2025/1/15,115.53,115.631,115.713,115.466,413654,4781404089,0.21,0.28,0.321,9.07,109.035,109.18,109.035,109.125,135,2756,1.6268,1.212,1.4207,1.8602,1.65,1.6665,2.6911,1.5647,1.6268,1.212,1.8602,1.4207,0.4395,0.4148,0.2334,1.65,0.0232,1.6665,2.6911,1.5647,-1.0246,-0.1018,-0.1814,1.5968,1.8302,0.2334,0.4395,0.2060999999999999,0.0232,-1.1264,6.506,6.506,0.0027838,0.001606241,0.8266769183352641,0.001934053,0.001821416,-0.086,
2025/1/16,115.57,115.544,115.639,115.428,347546,4015355923,0.18,-0.08,-0.087,7.62,109.08,109.225,108.99,109.16,260,2835,1.642,1.2301,1.4257,1.8677,1.6625,1.674,4.1892,1.6018,1.642,1.2301,1.8677,1.4257,0.4419999999999999,0.4118999999999999,0.2257,1.6625,0.0205,1.674,4.1892,1.6018,-2.5152,-0.0722,-0.1862,1.612,1.8377,0.2257,0.4419999999999999,0.2162999999999999,0.0205,-2.5874,6.384,6.384,-0.000752393,0.000320733,0.8116633170484348,0.001882078,0.001790817,-0.034,
2025/1/17,115.574,115.397,115.623,115.362,404841,4675114056,0.23,-0.13,-0.147,8.88,109.215,109.245,108.925,108.925,367,2917,1.6425,1.2465,1.4307,1.915,1.67,1.677,3.1331,1.5922,1.6425,1.2465,1.915,1.4307,0.4842999999999999,0.3960000000000001,0.2724999999999999,1.67,0.0275,1.677,3.1331,1.5922,-1.4561,-0.0848,-0.1235,1.6125,1.885,0.2724999999999999,0.4842999999999999,0.2118,0.0275,-1.5409,6.472000000000008,6.472000000000008,-0.001272243,-0.002152803,0.8222652734786093,0.001924231,0.001878177,-0.289,
2025/1/20,115.281,115.317,115.345,115.217,381801,4402025589,0.11,-0.07,-0.08,8.37,108.935,109.055,108.87,108.985,574,2999,1.665,1.2408,1.4357,1.9225,1.685,1.687,2.3347,1.6042,1.665,1.2408,1.9225,1.4357,0.4868000000000001,0.4242000000000001,0.2575,1.685,0.02,1.687,2.3347,1.6042,-0.6477,-0.0828,-0.1667,1.635,1.8925,0.2575,0.4868000000000001,0.2293,0.02,-0.7305,6.331999999999994,6.331999999999994,-0.000693259,0.000550838,0.7711880428912572,0.001781785,0.00170838,0.016999999999995907,
2025/1/21,115.32,115.496,115.515,115.311,497290,5737297949,0.18,0.16,0.179,10.91,108.99,109.115,108.845,109.11,556,3048,1.6753,1.2607,1.4107,1.89,1.6676,1.6935,2.3961,1.6101,1.6753,1.2607,1.89,1.4107,0.4792999999999998,0.4146000000000001,0.2146999999999999,1.6676,-0.0077,1.6935,2.3961,1.6101,-0.7026,-0.0834,-0.1999,1.6453,1.86,0.2146999999999999,0.4792999999999998,0.2645999999999999,-0.0077,-0.786,6.385999999999996,6.385999999999996,0.001552243,0.001146947,0.8165992026956213,0.001794545,0.001690964,-0.034,
2025/1/22,115.586,115.49,115.655,115.484,462451,5345361335,0.15,-0.01,-0.006,10.14,109.12,109.19,109.065,109.07,203,3074,1.6554,1.2682,1.4257,1.9,1.6751,1.693,2.3626,1.5939,1.6554,1.2682,1.9,1.4257,0.4742999999999999,0.3872,0.2445999999999999,1.6751,0.0197,1.693,2.3626,1.5939,-0.6696,-0.0991,-0.1426,1.6254,1.87,0.2445999999999999,0.4742999999999999,0.2297,0.0197,-0.7687,6.420000000000002,6.420000000000002,-5.19E-05,-0.000366603,0.8109481259057908,0.001712031,0.00166429,-0.021,
2025/1/23,115.471,115.45,115.519,115.364,407272,4702139291,0.13,-0.03,-0.04,8.93,109.095,109.14,109.015,109.1,530,3073,1.662,1.2619,1.4557,1.9,1.6901,1.694,2.7354,1.6433,1.662,1.2619,1.9,1.4557,0.4442999999999999,0.4000999999999999,0.238,1.6901,0.0281,1.694,2.7354,1.6433,-1.0414,-0.0507,-0.1621,1.632,1.87,0.238,0.4442999999999999,0.2062999999999999,0.0281,-1.0921,6.3500000000000085,6.3500000000000085,-0.00034635,0.000275053,0.8031646054937642,0.001704825,0.001636963,0.10899999999999466,
2025/1/24,115.409,115.288,115.409,115.242,355700,4101676749,0.14,-0.14,-0.162,7.8,109.01,109.105,108.9,109.105,372,3175,1.6779,1.2714,1.4657,1.89,1.6851,1.697,3.1594,1.6819,1.6779,1.2714,1.89,1.4657,0.4242999999999999,0.4064999999999998,0.2120999999999999,1.6851,0.0072,1.697,3.1594,1.6819,-1.4624,-0.0151,-0.1944,1.6479,1.86,0.2120999999999999,0.4242999999999999,0.2121999999999999,0.0072,-1.4775,6.182999999999993,6.182999999999993,-0.001403205,4.582951420717407e-05,0.7852895283098352,0.001716957,0.001622555,0.3550000000000182,
2025/1/27,115.45,115.719,115.796,115.45,237342,2745300942,0.3,0.37,0.431,5.2,109.15,109.375,109.15,109.37,408,3221,1.645,1.2363,1.4124,1.8675,1.6526,1.702,1.8652,1.629,1.645,1.2363,1.8675,1.4124,0.4550999999999998,0.4087,0.2224999999999999,1.6526,0.0076,1.702,1.8652,1.629,-0.1632,-0.073,-0.1862,1.615,1.8375,0.2224999999999999,0.4550999999999998,0.2325999999999999,0.0076,-0.2362,6.3489999999999895,6.3489999999999895,0.003738464,0.002428853,0.7686369128072328,0.001740531,0.001551881,0.14700000000001978,
2025/2/5,115.713,115.807,115.809,115.581,278021,3217105449,0.2,0.08,0.088,6.1,109.35,109.455,109.295,109.455,734,3571,1.646,1.241,1.4049,1.8375,1.6351,1.707,2.0694,1.6447,1.646,1.241,1.8375,1.4049,0.4325999999999999,0.4049999999999998,0.1915,1.6351,-0.0109,1.707,2.0694,1.6447,-0.3624,-0.0623,-0.2135,1.616,1.8075,0.1915,0.4325999999999999,0.2410999999999998,-0.0109,-0.4247,6.352000000000004,6.352000000000004,0.000760463,0.000777178,0.8093750630085954,0.001735264,0.001411264,0.24500000000000455,
2025/2/6,115.83,115.949,115.967,115.804,321971,3730862894,0.14,0.12,0.142,7.06,109.495,109.575,109.415,109.55,333,3680,1.6335,1.2288,1.3791,1.805,1.6012,1.71,1.8595,1.5912,1.6335,1.2288,1.805,1.3791,0.4258999999999999,0.4047,0.1714999999999999,1.6012,-0.0323,1.71,1.8595,1.5912,-0.1495,-0.1188,-0.2332,1.6035,1.775,0.1714999999999999,0.4258999999999999,0.2543999999999999,-0.0323,-0.2683,6.399000000000001,6.399000000000001,0.001226178,0.000867937,0.793514735,0.001678917,0.001318159,0.19899999999999807,
2025/2/7,115.97,115.914,116.05,115.86,403384,4676525547,0.16,-0.03,-0.035,8.85,109.6,109.61,109.45,109.455,596,3962,1.6287,1.2134,1.3945,1.8025,1.6042,1.711,1.7883,1.5766,1.6287,1.2134,1.8025,1.3945,0.4079999999999999,0.4153,0.1737999999999999,1.6042,-0.0245,1.711,1.7883,1.5766,-0.0773,-0.1344,-0.2415,1.5987,1.7725,0.1737999999999999,0.4079999999999999,0.2341999999999999,-0.0245,-0.2117,6.459000000000003,6.459000000000003,-0.000301857,-0.000867184,0.7347387261824334,0.001470264,0.001205214,0.21699999999999875,
2025/2/10,115.896,115.793,115.896,115.78,389213,4509068175,0.1,-0.1,-0.121,8.54,109.32,109.345,109.22,109.255,935,3989,1.6264,1.2412,1.4377,1.825,1.6342,1.714,1.7986,1.6332,1.6264,1.2412,1.825,1.4377,0.3873,0.3852,0.1985999999999999,1.6342,0.0078,1.714,1.7986,1.6332,-0.0846,-0.0808,-0.1866,1.5964,1.795,0.1985999999999999,0.3873,0.1887000000000001,0.0078,-0.1654,6.538000000000011,6.538000000000011,-0.001043877,-0.001827235,0.7513361145269907,0.001491318,0.001235694,0.12399999999998101,
2025/2/11,115.826,115.846,115.868,115.8,448717,5197887432,0.06,0.05,0.053,9.84,109.255,109.38,109.235,109.35,723,4119,1.6352,1.2691,1.4279,1.8075,1.6275,1.721,1.9507,1.656,1.6352,1.2691,1.8075,1.4279,0.3796000000000001,0.3661000000000001,0.1723000000000001,1.6275,-0.0077,1.721,1.9507,1.656,-0.2297,-0.065,-0.1938,1.6052,1.7775,0.1723000000000001,0.3796000000000001,0.2073,-0.0077,-0.2947,6.496000000000009,6.496000000000009,0.000457713,0.000869525,0.8109341661085495,0.00141559,0.001248014,0.01,
2025/2/12,115.87,115.802,115.876,115.77,372688,4316893931,0.09,-0.04,-0.044,8.17,109.35,109.41,109.205,109.205,978,4380,1.6311,1.2556,1.438,1.809,1.6336,1.726,1.868,1.6414,1.6311,1.2556,1.809,1.438,0.371,0.3754999999999999,0.1778999999999999,1.6336,0.0025,1.726,1.868,1.6414,-0.142,-0.0846,-0.1976,1.6011,1.779,0.1778999999999999,0.371,0.1931,0.0025,-0.2266,6.597000000000008,6.597000000000008,-0.000379815,-0.001326017,0.8000696301894151,0.001417016,0.001282441,-0.087,
2025/2/13,115.84,115.783,115.84,115.748,508046,5882797286,0.08,-0.02,-0.019,11.14,109.205,109.31,109.11,109.185,531,4431,1.6382,1.2757,1.448,1.799,1.6346,1.73,1.8012,1.65,1.6382,1.2757,1.799,1.448,0.351,0.3625,0.1607999999999998,1.6346,-0.0036,1.73,1.8012,1.65,-0.0712,-0.08,-0.2017,1.6082,1.769,0.1607999999999998,0.351,0.1902000000000001,-0.0036,-0.1512,6.597999999999999,6.597999999999999,-0.000164073,-0.000183142,0.8121904888072501,0.00141572,0.001275311,0.088,
2025/2/14,115.777,115.626,115.797,115.552,440005,5090051391,0.21,-0.14,-0.157,9.65,109.185,109.185,108.815,108.95,1690,4325,1.6486,1.319,1.4804,1.82,1.6546,1.738,2.0348,1.694,1.6486,1.319,1.82,1.4804,0.3396000000000001,0.3296000000000001,0.1714,1.6546,0.006,1.738,2.0348,1.694,-0.2968,-0.044,-0.1582,1.6186,1.79,0.1714,0.3396000000000001,0.1682000000000001,0.006,-0.3408,6.676000000000002,6.676000000000002,-0.001355985,-0.00215231,0.7930798934184862,0.00136949,0.001253679,0.082,
2025/2/17,115.582,115.392,115.582,115.385,423558,4890631261,0.17,-0.2,-0.234,9.29,108.815,108.95,108.72,108.73,1633,4860,1.6787,1.3853,1.5035,1.86,1.6934,1.75,2.0924,1.7076,1.6787,1.3853,1.86,1.5035,0.3565,0.2934000000000001,0.1813,1.6934,0.0147,1.75,2.0924,1.7076,-0.3424,-0.0424,-0.1121,1.6487,1.83,0.1813,0.3565,0.1752,0.0147,-0.3848,6.661999999999992,6.661999999999992,-0.002023766,-0.002019275,0.8242464283906338,0.001441738,0.001331384,-0.177,
2025/2/18,115.351,115.151,115.358,114.961,532525,6129788851,0.34,-0.21,-0.241,11.68,108.69,108.815,108.36,108.645,2145,5268,1.7216,1.4524,1.5335,1.86,1.7007,1.763,2.467,1.7553,1.7216,1.4524,1.86,1.5335,0.3265,0.2692000000000001,0.1384,1.7007,-0.0209,1.763,2.467,1.7553,-0.704,-0.0077,-0.1308,1.6916,1.83,0.1384,0.3265,0.1880999999999999,-0.0209,-0.7117,6.506,6.506,-0.002088533,-0.000781753,0.8102441653878916,0.001499742,0.001322449,-0.307,
2025/2/19,115.261,115.25,115.297,115.13,411383,4739304017,0.15,0.09,0.099,9.02,108.71,108.745,108.57,108.74,1581,5758,1.6992,1.4464,1.5029,1.84,1.6626,1.7702,2.0816,1.7267,1.6992,1.4464,1.84,1.5029,0.3371000000000002,0.2528000000000001,0.1408,1.6626,-0.0366,1.7702,2.0816,1.7267,-0.3114,-0.0435,-0.112,1.6692,1.81,0.1408,0.3371000000000002,0.1963000000000001,-0.0366,-0.3549,6.510000000000005,6.510000000000005,0.000859741,0.000874407,0.8290085333178774,0.001514115,0.001316826,-0.276,
2025/2/20,115.272,115.126,115.316,115.058,476935,5493804342,0.22,-0.11,-0.124,10.46,108.695,108.755,108.41,108.44,1935,6199,1.7021,1.4556,1.5379,1.87,1.6953,1.7802,2.1593,1.7617,1.7021,1.4556,1.87,1.5379,0.3321,0.2464999999999999,0.1679000000000001,1.6953,-0.0068,1.7802,2.1593,1.7617,-0.3791,-0.0185,-0.0786,1.6721,1.84,0.1679000000000001,0.3321,0.1641999999999999,-0.0068,-0.3976,6.686000000000007,6.686000000000007,-0.001075922,-0.002758874,0.791522935,0.00137705,0.001380128,-0.563,
2025/2/21,115.03,114.923,115.13,114.837,303759,3491537249,0.25,-0.18,-0.203,6.66,108.495,108.525,108.105,108.165,3554,7109,1.7317,1.4689,1.6045,1.905,1.7303,1.7912,2.31,1.7663,1.7317,1.4689,1.905,1.6045,0.3005,0.2627999999999999,0.1733,1.7303,-0.0014,1.7912,2.31,1.7663,-0.5188,-0.0249,-0.0895,1.7017,1.875,0.1733,0.3005,0.1271999999999999,-0.0014,-0.5437,6.757999999999996,6.757999999999996,-0.001763285,-0.002535965,0.8220508892552908,0.00141571,0.001456692,-0.674,
2025/2/24,114.78,114.36,114.834,114.266,367414,4210543441,0.49,-0.49,-0.563,8.06,108.145,108.27,107.68,107.875,4641,8065,1.77,1.4769,1.6451,1.945,1.7728,1.797,2.3976,1.7742,1.77,1.4769,1.945,1.6451,0.2999,0.2930999999999999,0.175,1.7728,0.0028,1.797,2.3976,1.7742,-0.6006,-0.0228,-0.1181,1.74,1.915,0.175,0.2999,0.1249,0.0028,-0.6234,6.484999999999999,6.484999999999999,-0.004898932,-0.002681089,0.822230421,0.001745015,0.001493393,-0.421,
2025/2/25,114.58,114.289,114.622,113.952,540820,6177454802,0.59,-0.06,-0.071,11.86,108.05,108.245,107.565,108.09,5859,8775,1.7842,1.4751,1.6222,1.915,1.748,1.818,2.3052,1.7641,1.7842,1.4751,1.915,1.6222,0.2927999999999999,0.3090999999999999,0.1308,1.748,-0.0362,1.818,2.3052,1.7641,-0.4872,-0.0539,-0.1783,1.7542,1.885,0.1308,0.2927999999999999,0.1619999999999999,-0.0362,-0.5411,6.198999999999998,6.198999999999998,-0.000620846,0.001993048,0.774792058,0.001744558,0.001578351,-0.085,
2025/2/26,114.5,114.444,114.618,114.439,540784,6192616502,0.16,0.14,0.155,11.86,108.17,108.47,108.12,108.21,7218,10478,1.7659,1.4622,1.61,1.91,1.7454,1.8555,2.2985,1.7659,1.7659,1.4622,1.91,1.61,0.2999999999999998,0.3037000000000001,0.1440999999999999,1.7454,-0.0205,1.8555,2.2985,1.7659,-0.443,-0.0896,-0.1596,1.7359,1.88,0.1440999999999999,0.2999999999999998,0.1558999999999999,-0.0205,-0.5326,6.234000000000009,6.234000000000009,0.001356211,0.001110186,0.7736141298480125,0.001733254,0.001576462,-0.169,
